intron_id,avg_PSI_g_AM2,avg_PSI_w_AM2,avg_PSI_g_AM5,avg_PSI_w_AM5,avg_PSI_g_AM8,avg_PSI_w_AM8,avg_PSI_g_AM11,avg_PSI_w_AM11,avg_PSI_g_PM2,avg_PSI_w_PM2,avg_PSI_g_PM5,avg_PSI_w_PM5,avg_PSI_g_PM8,avg_PSI_w_PM8,avg_PSI_g_PM11,avg_PSI_w_PM11,cluster
000099F_DK2_H2_57447_57470,-0.315784927057599,3.27108992955,-0.0653665592451591,-0.647221002103476,-0.013809836460245,-0.146384266478596,-0.374706895954644,-0.433628864851689,0.943672158116733,0.17032131634302,-0.647221002103476,-0.647221002103476,-0.647221002103476,0.737445266977077,-0.647221002103476,-0.536742310421517,2
000099F_DK2_H2_83574_83599,-0.553383853935647,0.858438279112018,0.132358324973219,-0.291188314941081,-0.855917168160147,-0.129837214021348,1.16769455587484,1.16097159333652,2.28370633723633,-1.59544304737559,-0.398755715554237,-1.16517344492297,-0.976930493849947,-0.143283139097992,0.172696100203152,0.334047201122885,2
000100F_DK2_H1_74802_74827,-1.68673130167804,0.428636258050099,-1.25390393354923,1.11140619087301,-0.705249523245097,1.19065627236139,0.23355913438641,-0.199268233742402,1.09311771052954,-0.00419111007871213,2.08679180919146,-0.437018478207525,-0.790595764847962,-0.229749034314854,0.0201935303792489,-0.857653526107356,2
000100F_DK2_H1_85319_85352,-0.894906839252947,0.0306241884155001,0.0487718556246853,0.602275705504835,-0.0964094820487966,3.03406311153566,-0.35047682297739,-0.786020835997836,-0.586396496696798,0.493389702249723,-1.05823584413561,0.44802053422676,0.928933715270169,-0.577322663092206,-0.686208666347317,-0.550101162278428,2
000100F_DK2_H2_2049_2072,-0.973039185317517,0.168641561540453,-0.922916615943265,0.438746518723924,-1.14289900375248,-0.658380833134711,-1.19302157312674,-0.349291655326821,-0.491305601887203,1.24070762871196,1.34373735464792,1.81433258932841,0.271671287476416,1.26298432621163,-1.04543845219144,0.235471654039456,2
000100F_DK2_H2_28111_28135,-0.356891544089775,0.120740753900424,-0.872905008882759,1.44275872155187,0.026920123938064,1.66451657419018,0.606902200069021,0.0653012907408479,0.188973939327596,1.1357093871296,-1.79405301214957,0.342498606538732,-1.16289604694824,0.551462736909444,-0.416595581338551,-1.54244314088688,2
000100F_DK2_H2_65382_65411,-1.30950287167842,0.303581964218468,-1.21319929938607,0.165145579048213,-0.707605544851224,1.56154737728731,0.00865227407314101,0.135050712706853,0.285525044413652,0.00865227407314101,1.14623822177654,0.116993792902037,-0.599264026022329,-0.00338567246340311,-1.81509662621327,1.91666680011536,2
000101F_DK2_H1_67941_67970,0.633151036240595,-0.377811110998454,0.701934853220467,1.46975420555392,-1.59032583822504,0.445995069109315,-1.52954013949864,0.543572111801692,-1.6319160531431,1.02665845431149,-0.668942615424889,-0.612955787650575,-0.537773476067924,0.969072002886482,0.577164208466281,0.581963079418365,2
000101F_DK2_H1_89552_89572,-0.845199585460763,-0.602064141962521,-0.728494572581606,-1.15641295313851,-1.14668753539858,0.759494341627633,0.934551860946366,-0.20818472349537,0.778945177107491,0.156518441751993,0.564985986829039,0.866473936766858,-0.952179180599989,-0.728494572581607,-0.159557634795721,2.46630515498529,2
000102F_DK2_H2_29236_29270,-0.932659620662739,1.83382981275798,-0.758608960944217,0.835328659635934,-0.584558301225695,1.09182436869481,-0.593718862263512,-0.84105401028457,1.51321017643439,0.120804898686211,0.148286581799662,0.0750020934971261,0.221571070102197,-0.163172493486114,-2.11437199454113,0.148286581799662,2
000103F_DK2_H2_54810_54830,-0.508853142262383,-0.0047028941059371,-0.411032944858894,0.785383315691479,-0.719542798208361,2.20001386275733,-0.411032944858894,0.68003848771849,-0.328262008594403,-0.426082205997892,2.00437346795035,-1.48705511629728,-0.681919645360865,-0.44865609770639,0.49192272348101,-0.734592059347359,2
000103F_DK2_H2_92133_92153,-0.401202197414459,-0.0341329624020669,-1.30544592268889,1.92655392705437,-0.90256505499236,-0.141567860454474,-0.616071993519273,-1.17115230012338,0.852204946530294,1.38937943679233,-0.13261495228344,-0.240049850335847,1.87283647802816,-0.723506891571681,-0.141567860454475,-0.231096942164814,2
000104F_DK2_H2_12504_12525,-1.14257934585667,2.494363360673,-0.906553565491908,0.691984674251219,-0.938738899178011,-0.413045115638325,-0.992381121988184,-0.112648667901361,0.101920223339327,0.434502004762394,-0.284303780893912,0.241390002645774,1.07820867848446,0.187747779835602,-1.33569134797328,0.895825120929874,2
000104F_DK2_H2_49494_49516,-1.4211097813682,0.898466417980024,-0.638068134454467,-0.0914164186845044,0.669463672184498,-1.05175051395606,0.15974788315575,0.91324078867651,-0.357355091221243,-0.120965160077475,0.957563900765966,0.610366189398557,0.174522253852236,1.62979776745605,-2.2854104671126,-0.0470933065950466,2
000104F_DK2_H2_81774_81800,-0.669655616797245,0.798290029063382,-0.556154664797712,0.760456378396871,0.200518348532509,1.35066132879444,-0.760456378396871,-1.18419326586179,2.41757027759005,0.102150856799579,-0.843690409863195,0.0643172061330685,-0.54858793466441,0.109717586932882,-1.49442920132718,0.253485459465624,2
000104F_DK2_H2_81997_82019,-1.21472132000002,0.761178482720709,-1.99523690043419,0.873685233053562,0.929938608219989,0.887748576845169,-1.20768964810422,-0.124812176150509,1.8018659232996,0.986191983386415,-0.272477285962379,0.0298846055571637,-0.736567631085398,-0.251382270274969,-0.413110723878445,-0.0544954571924762,2
000105F_DK2_H1_33977_34001,-0.854762308431802,1.26231414674759,-0.357658720889681,2.08692127431746,-1.11501065720385,0.882176109215375,-1.02436235594617,0.121900034150954,-0.781658839675608,0.937734745470083,-0.998045107193943,0.814920917959676,-0.7261002034209,0.358755272921024,-1.0506796046984,0.443555296678209,2
000105F_DK2_H1_61066_61090,-0.901079640323664,0.365359225890397,-0.0120563302661107,0.516325448353001,-0.691404331347825,-0.0623784044203117,2.97372006954982,-0.305601762832284,-0.733339393142993,-0.121087490933546,-0.699791343706859,0.214393003427794,-1.49655751781504,1.01954618989501,-0.0372173673432115,-0.0288303549841778,2
000106F_DK2_H1_68673_68704,0.831051272653358,1.15350502923844,0.18028096390893,-0.45876375368695,0.836914068227632,0.737246543464972,-1.25024115621396,-0.763629123549205,-0.523254505003966,0.672755792147957,-1.4671645924621,-0.488077731558321,-0.652236007637997,1.49354717254633,-1.47889018361065,1.17695621153553,2
000106F_DK2_H2_28346_28370,-1.35585182656746,0.820652264856703,-1.57319175010482,0.854805681412574,-1.30617412975892,0.115849941385541,0.19968105474995201,0.482222955348524,-0.126328830556092,0.606417197369874,-0.927381691593801,1.7862624965727,0.426335546438916,0.289721880215431,-1.27512556925358,0.982104779484458,2
000106F_DK2_H2_28614_28642,-0.849932592150379,0.0108072807704908,-0.73081234188008,0.729371371110681,0.0338628130808712,1.15974130757112,-0.40034971209796,-0.192849921304536,2.4815918266996,0.256732958747882,-0.819191882403205,-0.819191882403205,-1.04590461678861,0.0761312889832355,-1.16886745577731,1.27886155784142,2
000106F_DK2_H2_28748_28774,-0.836094103765927,1.1326708801961,-0.257855437147708,1.33000629816899,-1.39138679155009,1.89906657325359,-1.60707899259022,-0.0926443895425017,-0.680061447694344,1.05465455216031,-0.345050156717122,-0.427655680519724,-0.501082812788705,-0.418477288986102,0.352507599838191,0.78848119768526,2
000107F_DK2_H1_65066_65085,0.942321715327253,-0.49214372986727,-1.20937645246453,0.0343356090605069,-0.301390346197785,0.324280752238123,2.43782824329601,0.408212241052696,0.186938315996094,-0.629486166109299,-0.873650497206239,-0.904171038593356,-1.12544496364996,1.23989699385165,-0.820239549778783,0.782088873044886,2
000107F_DK2_H1_105457_105478,-1.61955982171216,1.18248822472514,0.168641780572616,0.783336081358006,-0.254459491396549,0.15267569483793,-1.26830593554908,-0.0788325483150101,-0.00698516250892478,0.464014366664296,2.26818205468375,-0.653611634763686,-0.206561234192493,-1.01284856379411,-0.901085963651311,0.982912153041574,2
000107F_DK2_H1_158575_158609,0.371658597878186,0.794874178574214,1.79194139411231,0.292753998087401,-1.13470194358225,1.46197670407812,-0.804737253548062,0.36448545244266,-0.489118854384923,0.228195689167668,-0.783217817241485,1.44045726777155,-0.897988144209899,-0.689966926579648,-1.5077055062296,-0.438906836336241,2
000107F_DK2_H2_19667_19689,-1.34422075231736,0.0896147168211571,1.78802696895547,0.183496801109988,0.00426736746767438,0.533420933459269,-0.285913620334167,-0.593164078006706,-1.06257449945086,1.64293647505455,0.371260969687651,1.22473446322248,-1.1223176439983,-0.200566270980684,-1.54051965583037,0.311517825140213,2
000107F_DK2_H2_107047_107069,-1.49210547799904,0.86351046994624,-2.50376499169341,0.730591701723623,-1.35918670977642,0.0216916045363294,0.67890106963705,0.77489795779783,0.627210437550476,0.294913516993932,-0.406602204180994,0.686285445649418,-0.185070923809964,0.102919740672374,0.0955353646600063,1.07027299829253,2
000107F_DK2_H2_112223_112248,-0.933095994998147,0.413009702704098,-1.31904238384984,0.874262704014657,0.516556294835039,0.205916518442214,1.22255578663692,0.638929540080697,-0.415363034343438,-0.434189687458155,0.0741299466391967,-1.5543755477838,-1.28138907762041,2.14506178925803,-0.39653638122872,0.243569824671646,2
000107F_DK2_H2_116254_116279,-0.135568447348779,-0.0635652885909213,0.377454058800957,1.30449472780837,-1.17061385449298,2.84356224625758,-0.441581872069674,-0.675592138032711,0.14344379283792,0.26944932066417,-0.657591348343247,-0.639590558653783,-1.37762293592182,-0.216572000951368,0.0624402392353299,0.377454058800957,2
000107F_DK2_H2_128436_128459,-0.360107422525589,0.559927509276317,0.559927509276317,-0.0438454147186836,0.738184277312936,0.0194069868426962,-0.532613972238447,0.260916156440698,1.84222619547522,-0.687869866980018,-1.34339475588888,1.4684620044307,-0.360107422525589,-1.41814759409778,-1.60215458045816,0.89919039037827,2
000107F_DK2_H2_131426_131446,0.804250238471792,0.3008298809257,0.844089259572562,-0.24967295610312,-0.611845875201028,-0.0287474754533969,0.00746981645639444,0.326181985262553,-0.209833935002351,1.82557787032789,0.775276404943959,0.81149369685375,-1.42673494317132,-1.05731856569146,-2.27784130305141,0.166825900859474,2
000107F_DK2_H2_131663_131682,-0.690409089819118,0.47467751616445,1.4056579349644,2.2223074251398,-1.12595548457933,-0.532523521718541,-0.369193623683461,0.158906379963296,-0.96262558654425,0.322236277998376,-0.831961668116187,-0.380082283552466,-0.668631770081107,0.697895043479059,-1.04973486549629,1.32943731588137,2
000107F_DK2_H2_156187_156211,-2.01685480891478,-0.244912304093766,-1.36269682326401,1.25393511933907,0.174256890595077,0.580723988475167,-0.238561255689389,-0.835559805700771,0.949084795928999,0.453703020387639,-0.327475933350658,0.313979955491358,-1.34364367805088,0.307628907086982,1.60324278157977,0.733149150180201,2
000108F_DK2_H1_9249_9269,1.02076483444526,1.91490672684914,-0.954270105105094,1.13394735247106,-0.439289648087668,-0.535494788409604,1.33767588491752,0.528420881032991,-0.173310730727019,-0.705268565448316,-1.79747986439736,0.307714970882666,-0.89767884609219,-0.61472255102767,-0.563790417916057,0.437874866612345,2
000108F_DK2_H1_9465_9490,-1.27862774247748,-0.65656478923027894,-0.434105190055784,1.03248031561311,0.608159228298792,2.15301755589945,-1.4104556530994,-0.129253146742588,-0.668923655851084,1.06131767106165,-0.623607811574799,0.702910539058299,-0.90786174385332,0.25799134070931,-0.652445167023344,0.94596824926747,2
000108F_DK2_H1_40348_40372,-1.69873473553088,0.552415728968761,-1.76367176816067,0.985329279834076,-0.291765695218603,-0.407209308782687,-0.169106855806764,0.530770051425495,2.23356335149573,0.0906412747124249,0.646213664989579,-0.378348405391666,-0.262904791827582,0.00405856453936248,-0.912275118125554,0.841024762878971,2
000108F_DK2_H2_52777_52799,-0.693441913076198,2.14625830365596,-0.202780968500447,-0.840640196448924,0.208147572581745,2.10332547100558,-1.01850478885763,-0.331579466451582,-0.215047492114841,1.26920186522681,-0.583043200546655,-0.0985155177780999,-1.01850478885763,-0.546243629703473,0.220414096196138,-0.399045346330748,2
000109F_DK2_H1_53878_53906,-1.35975117701767,0.888255840200764,1.19856355730147,1.04685756227446,0.66759257470693,-0.421932298668873,-0.746031469862941,0.833090023827305,1.11581483274128,-0.746031469862941,0.315910495326133,-0.511576750275743,-2.10448969805935,-0.166790397941628,-0.821884467376446,0.812402842687258,2
000109F_DK2_H1_78353_78374,-1.52469595565533,-0.216718861052378,-0.48921408909466,0.66889063008504,0.873262051116751,1.77249630365628,-1.35438643812891,-0.891144550457026,-0.243968383856606,-0.550525515404173,0.423644924846986,-0.707210271528486,-0.95245597676654,1.17981918266432,0.859637289714637,1.15256965986009,2
000109F_DK2_H2_87024_87046,-0.854125685926639,0.508240077576182,1.14354017454641,0.155295579259389,0.61412342707122,1.53177912269488,-0.0705888996633582,0.0352944498316792,0.69883010666725,0.0423533397980152,-0.960009035421676,-1.00942126518603,-1.62354469225725,-1.03765682505137,-0.90353791569099,1.72942804175229,2
000112F_DK2_H1_74276_74300,-0.472195734523267,0.594485356663795,-0.175544780169468,-0.339649563429016,-1.3242782629863,2.70891237173874,-0.775158411310124,-0.188168225035587,-0.352273008295135,0.417757128538128,-0.951886639435791,-0.623677072916695,-0.327026118562897,1.0299942045449,-0.472195734523267,1.25090448970199,2
000112F_DK2_H2_12482_12505,0.00160033104434243,0.385679781686483,0.735618836715989,0.232048001429627,-0.348338723985163,1.14530358406761,0.0869513200759295,0.436890375105435,-2.10656909803585,0.197907605816992,-1.15063802088208,-0.971400943915747,-1.32987509784841,1.93906778206136,0.180837408010674,0.564916858652815,2
000113F_DK2_H1_65564_65603,-1.04174748982829,0.235349858572274,-0.484659757604173,0.629515706844052,-0.742181445141734,0.876526305094366,-1.43591333810006,0.111844559447117,1.33375868908963,1.66748577395973,-0.450498717420619,-0.269182427215602,-1.41751893184738,1.05258705065576,-1.00233090500111,0.936965068496038,2
000113F_DK2_H1_65645_65669,-1.09071756238982,0.644420127683468,-0.745914559875255,1.27285140646001,-1.2798030798978,0.655542805183938,-1.15745362739264,0.633297450182998,0.344107835170784,1.98470276649008,-0.256516749854584,-0.067431232346598,-1.2631190636471,0.638858788933233,-0.940561416133476,0.627736111432764,2
000113F_DK2_H1_65771_65794,-1.20522726888451,0.664871963146817,-0.998482630167481,0.331261296126153,-0.735353089982169,0.148010366354239,-1.43076687475764,0.852821634707755,-0.0963242066749805,1.67980018957588,-0.932700245121153,0.51921096768709,-0.838725409340685,1.07366249879186,-0.603788319889512,1.57172912842834,2
000113F_DK2_H1_65892_65920,-1.80194947151139,0.826871491765368,0.378362445785905,0.708842795454984,-0.703209607676533,1.28611041922759,-1.48434497962163,0.363340611710038,-0.947850905483513,0.114407361309953,0.107969432420296,0.668069245820486,-0.986478478821457,0.642317530261857,-0.778318778055869,1.60586088741391,2
000113F_DK2_H1_66298_66320,0.00931897199740866,-0.730234645716946,0.122637671485898,2.06098384694691,-0.426063399721526,1.56596005444456,-1.89920649307189,-0.497633104661625,-0.0383941646293241,0.301561933836145,1.02322312531547,-1.39225441641286,-0.247139137371279,-0.0622507329426902,-0.420099257643184,0.629589748144931,2
000113F_DK2_H2_44731_44756,-1.51238929781897,0.816752331265686,-0.916129040773298,1.33226901183642,-0.580732646185107,1.72356480552264,0.363346094137206,0.152170586433531,-0.369557138481431,-0.114904320368176,0.0900601429912732,0.0403717882374675,0.642843089627365,0.127326409056628,-2.27013670781451,0.475144892333269,2
000113F_DK2_H2_45065_45092,-0.392871288781163,0.826001472879123,0.0541412730122446,0.873201557043644,-1.30910821668069,0.00971766438681307,-0.490047932649295,0.501153834805652,-1.24802575482073,0.5150362125011,1.12586083110079,1.18694329296076,0.0569177485513347,0.162423819036735,-2.50299269848917,0.631648185142858,2
000113F_DK2_H2_52397_52417,-1.00109799450685,-0.0237841856146339,0.65658766954337,0.547036269136572,-0.499467897907305,1.22164226111527,1.07172981845334,0.0165768566405033,0.356762784219504,-0.790643988462213,0.849744086050092,-1.64687467058902,0.356762784219504,0.443250731909081,-2.30418307302981,0.745958548822598,2
000113F_DK2_H2_84923_84947,-0.966395890037735,0.270952118702169,-1.49023665286193,0.957364152747663,-0.722538983205783,0.0541904237404336,2.65533076328125,-0.578031186564627,0.505777288244048,-0.496745550953976,0.370301228892964,-1.02058631377817,-0.686412034045494,0.415459915343325,-0.0541904237404338,0.78576114423629,2
000114F_DK2_H1_48771_48803,-2.17688843833997,0.152126402926665,-0.477919230433327,0.203283954353331,-0.0794288298466658,1.54953530768665,0.327139078859996,0.0121162621799998,0.744476998393323,0.0875063379666653,1.51722527520665,0.671779425313324,-1.36644512363332,-0.459071711486661,-1.30451756137998,0.599081852233325,2
000114F_DK2_H1_62665_62694,-0.499829182201869,1.70043410107458,-2.04244919630713,0.912885988610316,-0.158828968557548,0.523171458731093,0.742385881788155,-0.759638868788018,0.41762377355547,-0.52418634031932,0.75862398719979,0.547528616848545,-0.954496133727629,0.441980931672921,-1.64461561372209,0.539409564142727,2
000114F_DK2_H1_73955_73974,-1.64349991471657,0.918153650009464,-0.913272450381556,-0.0893259531907133,-0.475916963721013,-1.05775595936763,1.19931074857696,-0.0307515576558192,0.277740258827957,1.01187268286529,0.476893203646595,0.480798163348923,-0.99137164442808,1.05873219929321,-1.54978088186074,1.32817441875372,2
000114F_DK2_H1_77599_77621,-0.0780977847385815,0.00709979861259822,-0.381022525542776,-0.352623331092383,-0.693413664497102,-0.0686313865884503,-0.286358544041465,0.0449653912131227,0.310024539416793,3.61379749381254,-0.295824942191596,-0.693413664497102,-0.485152905194218,-0.201160960690285,-0.390488923692907,-0.049698590288188,2
000114F_DK2_H2_72399_72422,-1.20597940948286,1.43528535353946,1.17200815851151,-0.212320318570926,-0.297248445999297,1.72404098679592,-1.3758356643396,-0.331219696970645,1.52021348096783,0.475597513598875,-0.66243939394129,-0.416147824399016,-1.20597940948286,-0.314234071484971,0.203827505828089,-0.509568764570223,2
000122F_DK2_H1_11481_11503,-1.33402061364907,1.66558142894694,-1.17028687769951,1.25952176379202,-1.64184003723425,1.46910094580746,0.231273902028759,0.113385612145073,0.787968604257278,-0.155137714812212,0.0937375638311255,0.041342768327265,-0.751128513668626,0.355711541350429,-1.0982440338817,0.133033660459021,2
000122F_DK2_H1_11846_11883,-0.986098107158841,1.84476802949596,-1.67617073880877,1.59383252707781,-0.946889434906005,0.613615720756893,0.558723579602922,0.0254856369643433,0.150953388173421,-0.641061791333879,-0.499910571223667,0.205845529327392,-0.821421683696928,0.2999463427342,-0.899839028202601,1.17822060119774,2
000123F_DK2_H1_58372_58393,-1.28336161709662,-0.210610702215384,-1.68943117244714,0.989415744939897,-0.253035879640065,2.63187618523829,-0.368189932649916,0.122729977549972,-0.143942566262312,0.765168378552294,0.383341781730159,-1.02881055254853,0.371220302465964,0.389402521362257,-0.28940031743265,-0.386372151546208,2
000124F_DK2_H1_55691_55710,-1.14795216296252,0.0227067460805769,-2.00374419302162,0.821984208116901,0.959233873315057,1.19336565512368,1.62126167015322,0.0953683335384245,0.394088193087354,0.854278246987055,0.0872948238208861,-0.687762109062821,-0.663541579910205,-1.18024620183268,-0.792717735390824,0.426382231957508,2
000126F_DK2_H1_119735_119754,-0.415865666638503,-0.318964928780987,0.125163453065956,0.835768864021069,1.17492144652237,-0.14131357604221,-0.835768864021069,-0.956894786342963,-0.109013330089705,0.00403753074406269,1.24759699991551,1.1829965080105,-1.16684638503425,1.40909822967803,-2.16007894807378,0.125163453065956,2
000127F_DK2_H2_34659_34683,-0.740446400896802,0.776174489172472,-0.530452739194902,0.233690863109232,0.618679242896048,-1.10793530887513,-0.962106377137695,0.0936950886412988,-1.14876740976161,0.770341331902975,-0.781278501783282,1.59864966417158,-1.72624997944183,1.08533182445582,1.10283129626431,0.7178429164775,2
000127F_DK2_H2_35512_35532,0.335440705748694,1.29384272217353,-1.39414060761334,-0.230685136511561,-1.09101810939525,0.852532026238376,-0.649707413460096,-0.0746662036051912,-0.921626125096911,-0.426823223593854,2.72030153731748,0.157133353855701,-0.0791238874025159,0.0768950455038534,-0.631876678270796,0.0635219941118789,2
000128F_DK2_H1_63495_63518,-1.30860280836125,0.380058065946959,-0.841960770555876,0.619212110322214,-0.101166535539838,0.590046982959379,1.27542747598603,0.762121234400112,-1.06069922577715,0.738789132509843,-0.561975547872649,0.718373543355858,-1.04320014935945,1.04502296981962,-2.03189796695959,0.820451489125784,2
000129F_DK2_H1_59467_59486,-0.614227291083792,0.106678094783701,-1.04359005766664,0.779876506586432,-1.35633577653562,1.52728576693435,-0.587723416603369,-0.0629467018910032,-0.412797845032581,0.907095104092461,0.127881194368038,0.795778831274686,-1.61077297154768,0.816981930859024,-0.969379209121453,1.59619584058345,2
000129F_DK2_H1_63089_63108,-1.16319002100086,-0.642833747477574,-0.808904898602028,1.14519897962905,-0.266405804928812,1.12305615947912,-0.498905416503047,0.359128864306632,-1.18533284115079,0.159843482957287,-0.825512013714473,1.12305615947912,-0.637298042440092,1.13966327459156,-0.925154704389145,1.90359056976405,2
000129F_DK2_H2_64893_64914,-0.891116108363619,0.26351436403424,-1.15234472202829,-0.316413158301336,-1.15234472202829,1.5748820046309,-0.20147256828888,-0.0760828337298362,1.59055572145078,1.94060206376145,0.294861797674001,-0.499273187866608,-0.838870385630685,0.289637225400707,-1.15234472202829,0.326209231313762,2
000130F_DK2_H1_17147_17174,-1.41732367554953,1.00587927254317,-2.34932480943134,1.11499160041226,-0.321654049864088,0.805840004783172,0.110248914617726,0.164805078552271,0.201175854508634,0.537605532104994,-0.0352341892077268,1.35140164412862,-0.68536180942772,-0.235273456967725,-1.04906956899135,0.801293657788628,2
000130F_DK2_H1_27990_28021,-1.54379744333717,0.284787190119075,-1.48061464096165,0.637867556335219,-1.95634397649498,1.54472660219563,-0.532872605328839,0.723350171313865,0.206737846008137,-0.622071855741339,0.418586065737824,0.805116150858656,-0.465973167519465,0.890598765837302,0.373986440531574,0.715916900446157,2
000132F_DK2_H1_10903_10929,-0.0384393765485566,0.4789668347717,1.92379927393015,-0.136063190005209,-1.16111323130006,0.137283487673417,-0.136063190005209,-0.448459393066496,-0.0677265205855525,-0.6437070199798,-0.829192265547439,-0.799905121510443,-0.62418225728847,2.68526501889204,-0.341073198264178,6.1014883410421e-4,2
000132F_DK2_H1_23785_23807,-0.487388361577803,0.763461489464529,-0.0136332408832951,1.44171522340846,-1.24744154082151,0.582821047760869,-0.947510241389015,0.763461489464529,-0.794136281451944,2.00067809962357,-0.933877000505719,0.129515788391304,-0.146557339495423,-0.743011628139587,-1.31560774523798,0.947510241389014,2
000132F_DK2_H1_55661_55683,-1.87200778295674,0.158734595156006,-1.15090866174699,1.5744218404722,-0.175303968345568,1.31461406885987,0.190547791679966,-0.6737107138876,0.174641193417986,-0.339672150386026,-0.774452502880139,-0.853985494190037,0.00497081195686856,1.59563063815484,-0.313161153282726,1.13964148797809,2
000132F_DK2_H1_55794_55819,-1.30214087827248,0.970296316304487,-0.928413022075516,1.85521514821915,-0.107930027436193,0.0381245370545759,-0.520319385998366,-0.253984591926963,-0.760879845159634,0.171291934090278,-1.60284145222407,0.343120833491182,-0.606233835698819,0.648117129927789,0.15840476663521,1.89817237306937,2
000132F_DK2_H2_8591_8609,-0.7732004416736,0.855675155452118,-0.292097944632249,1.21306558182569,-0.752581763228972,0.319589515891755,-0.621996799746319,0.312716623076879,-0.13402140989009,0.800692012933107,0.237114802113238,0.477666050633913,-1.78351568546044,0.470793157819038,-1.97595668427698,1.64605782916291,2
000133F_DK2_H1_28844_28863,-0.757585128814285,1.70842826738047,0.642934728712802,0.950499873895221,-0.675201607783279,-0.224838359480451,-1.65281939068454,0.252986062499378,0.862624118128816,0.92853093495362,-0.768569598285085,-0.268776237363654,-0.351159758394659,-0.147947073184847,1.22511161066524,-1.72421844224474,2
000134F_DK2_H1_68113_68140,-0.584105206996811,0.467424744467965,0.32403429654095,-0.331063240066785,-0.584105206996811,0.492728941160968,-1.21389854691154,-0.176426482498435,1.48802734441907,-1.06488494416386,-0.595351516638145,0.945392904224682,-0.766857738668496,2.25558797744015,-1.23639116619421,0.57988784088131,2
000135F_DK2_H1_39983_40020,-1.30588384056936,0.12645663269176,-1.18234864823682,1.58550741780857,-1.88683312343052,0.283379714843911,-1.08552376775996,0.600564668130174,0.567176778310567,1.03794602476702,0.523772521545079,-0.107258596045486,1.13477090524388,0.623936191003898,-0.908567951716045,-0.00709492658666618,2
000135F_DK2_H1_60510_60535,0.858193631426493,1.43246261022532,1.26438388472322,-0.0942524797520423,-1.48557081863049,0.204554143362792,-0.780573942218929,0.662101785007382,-0.929977253776346,-0.0989213332382119,0.573393568770166,0.820842803537139,-0.542462414424295,0.199885289876623,-2.25126279036226,0.167203315473438,2
000137F_DK2_H1_8387_8408,-0.877697473917404,-0.700038180749534,2.02137917368557,-0.304342482330187,-1.12803556883577,1.41572249243147,0.987725104345233,-0.651585646249206,-0.950376275667897,1.65798516493311,-0.716189025582977,0.155956595422931,-0.716189025582977,-0.0540043874118243,-0.360870439247236,0.220559974756703,2
000137F_DK2_H2_59085_59114,-0.657440816230086,-0.478616914215503,-0.194602481604105,0.278754906081556,-0.84678377130435,2.29841309354038,-1.22546968145288,-0.404983542797733,0.415502595857414,2.22477972212261,-0.3103120652606,-0.815226612125306,-0.236678693842831,0.310312065260601,-0.657440816230086,0.299793012200919,2
000138F_DK2_H1_39164_39188,-1.34124940313165,0.514791400197129,0.256794027120307,1.48131887247,-1.5453368773566,1.20021725702809,-0.782896879308677,0.0758107952604467,0.518642107257976,1.51597523601763,-0.983133646472777,0.39156877424999,-0.497944556805918,-0.31311061788521,-1.26423526191469,0.77278877327395,2
000139F_DK2_H1_6667_6692,0.244257644843129,1.06185645603352,-1.56263572788763,0.0562099182693393,-0.794092845368666,2.01027107701437,0.636705074214517,1.14361633715256,0.170673751835994,-1.62804363278286,-0.0746058915211231,0.0807378826050517,-0.818620809704378,0.83292878890021,-0.720508952361531,-0.638749071242492,2
000139F_DK2_H1_52154_52174,-1.46079737476178,1.29663284566566,0.298298961406357,1.36603573601524,-1.76243301358879,0.100767658103714,-0.844179387425148,0.199533309755035,0.495830264709,1.21388324563347,0.645313413154244,0.194194625881991,-0.467802174375517,-0.14481180005633,-1.63964328450877,0.509176974391611,2
000145F_DK2_H1_23130_23153,-0.549269707570742,-0.33871222002907,1.18241804043554,0.694396947815587,-1.70044849459765,-0.145865175364734,-0.966449028681347,-0.5925619012709,-0.647661056889281,0.491710768219398,0.958085763989271,1.72750611566024,-1.55876495157895,-0.0277955561824877,0.275249799718612,1.19816065632651,2
000145F_DK2_H1_35256_35276,-0.977491336068073,0.800246628310127,-0.638874580948416,-0.638874580948416,-0.649456354545905,3.0012555365879,-1.33727163838271,-0.27909427863378,0.0701042500833665,0.271157948435663,-0.247348957841312,0.937809685077488,0.16534021246077,0.123013118070813,-0.141531221866419,-0.458984429791098,2
000146F_DK2_H1_62882_62904,-0.47283537845563,0.321344431960136,-0.587601247012821,1.01453027804557,-0.743682828250602,-0.743682828250602,3.1262222594979,0.684004576600862,-0.743682828250602,-0.201987928660657,-0.743682828250602,0.229531737114383,-0.743682828250602,-0.128537772784055,-0.403975857321315,0.13771904226863,2
000146F_DK2_H2_8046_8068,-0.886988998591356,-0.121013491561939,-1.04656722922248,0.32580555420522,-0.110374942853197,3.1131053158956,0.0704803851954148,0.410913943875156,-1.12103707018368,-0.110374942853197,-1.05720577793123,0.464106687418865,-0.355061563154261,-0.312507368319293,0.474745236127607,0.261974261952769,2
000146F_DK2_H2_74188_74210,-0.168581453737395,1.18007017616177,-0.382725462538951,1.31675784135425,0.145800176205315,1.70403955939962,-0.697107092481661,-0.715332114507325,-0.0182250220256642,-0.719888370013742,-0.856576035206224,-0.195918986775892,-1.88173352414984,0.751782158558654,-0.788232202609983,1.32587035236708,2
